checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
31,66,13,59,6,0.019335937499999997,1696666.6666666667,-58.26821972184629,4.763707610379409,0.6213712,Internal Communication Fault,3.3000000000000003,7.9,7.9,10.0,0.0067,0.0067,2,54,-8,2,12,9,39.0,8,SFf3okIAAAAAAAAAAAAqQAAAAAAAgE1ABgA9AAAAgD8BAAAAIQBPAAAAZABDAEEAAjYgKgwJTgg=
49,41,32,24,97,0.31259765624999997,95567.01030927835,-18.403451116434326,5.544643284212099,57.7875216,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.0,6.4,6.4,5.6000000000000005,0.0067,0.0067,64,9,-33,-1,99,100,27.5,35,SFfEKykAAAAAAAAAAABAQAAAAAAAADhAYQBHAAAAukJOAAAAKABAAAAAOABDAEcAQAkHJ2NkNyM=
79,91,22,26,27,0.08701171875,369259.25925925927,-38.82985604580361,3.436116964863836,52.816552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.6,8.9,8.9,2.1,0.0057,0.0057,45,34,-34,-18,36,86,0.5,35,SFeAA1sAAAAAAAAAAAA2QAAAAAAAADpAGwAsAAAAqkJeAAAAJABZAAAAFQA5AEsALSIGFiRWASM=
18,81,49,34,40,0.12890625,246000.0,-33.0446409406793,7.2627017666440175,57.1661504,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.300000000000001,4.0,4.0,1.3,0.0046,0.0046,42,84,-35,-29,82,47,2.0,90,SFez6FEAAAAAAAAAAIBIQAAAAAAAAEFAKABdAAAAuEI0AAAAPwAoAAAADQAuAF8AKlQFC1IvBFo=
60,35,53,24,96,0.30937499999999996,96666.66666666667,-18.59127959557162,2.8894619931809533,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.7,9.8,9.8,8.5,0.0006000000000000001,0.0006000000000000001,91,15,-28,16,50,65,36.0,100,SFd20yMAAAAAAAAAAIBKQAAAAAAAADhAYAAlAAAAMEE8AAAAQwBiAAAAVQAGADEAWw8MODJBSGQ=
31,25,93,61,19,0.061230468749999996,528947.3684210526,-43.721179857756226,3.045649127947491,36.6609008,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.1000000000000005,9.600000000000001,9.600000000000001,0.6000000000000001,0.0047,0.0047,21,61,-3,9,59,7,46.0,47,SFd6phkAAAAAAAAAAEBXQAAAAAAAgE5AEwAnAAAAbEI5AAAAPQBgAAAABgAvADgAFT0lMTsHXC8=
4,41,95,16,42,0.1353515625,233809.52380952382,-32.300550558073894,4.607520475612871,5.5923408000000006,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.8,9.8,9.8,5.5,0.0073,0.0073,69,26,30,-34,57,100,28.5,77,SFcktCkAAAAAAAAAAMBXQAAAAAAAADBAKgA7AAAAEEErAAAAWABiAAAANwBJAAcARRpGBjlkOU0=
66,82,8,27,28,0.09023437499999999,355714.28571428574,-38.309233997406494,5.076081879912485,37.9036432,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.2,6.0,6.0,6.6000000000000005,0.0018000000000000002,0.0018000000000000002,90,60,-18,-9,85,28,36.5,62,SFccQ1IAAAAAAAAAAAAgQAAAAAAAADtAHABBAAAAdEJTAAAANAA8AAAAQgASACcAWjwWH1UcST4=
12,76,59,84,71,0.22880859374999998,134225.35211267605,-23.864722090497168,7.8093567383269,17.3983936,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.9,7.6000000000000005,7.6000000000000005,7.1000000000000005,0.0055000000000000005,0.0055000000000000005,46,24,60,-7,43,69,19.5,55,SFf/ikwAAAAAAAAAAIBNQAAAAAAAAFVARwBkAAAA4EE1AAAAOwBMAAAARwA3ABwALhhkIStFJzc=
24,15,94,64,43,0.13857421875,228139.53488372092,-31.939486111199074,7.5750760361770935,3.106856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.8,4.6000000000000005,4.6000000000000005,7.300000000000001,0.0064,0.0064,53,68,-26,34,1,13,12.0,88,SFfomw8AAAAAAAAAAIBXQAAAAAAAAFBAKwBhAAAAoEAkAAAAYgAuAAAASQBAAEkANUQOSgENGFg=
80,74,25,50,92,0.29648437499999997,101304.34782608696,-19.35771936166813,1.639964915048649,39.7677568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.3,9.4,9.4,8.6,0.0024000000000000002,0.0024000000000000002,93,18,-22,58,51,90,4.0,44,SFfIREoAAAAAAAAAAAA5QAAAAAAAAElAXAAVAAAAgEJUAAAAUwBeAAAAVgAYAFgAXRISYjNaCCw=
95,56,49,52,79,0.25458984375,119620.25316455697,-22.03910434241513,7.418888901410555,9.9419392,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.7,2.1,2.1,9.1,0.004200000000000001,0.004200000000000001,33,34,9,-32,51,32,38.0,92,SFeUlzgAAAAAAAAAAIBIQAAAAAAAAEpATwBfAAAAgEFbAAAATQAVAAAAWwAqACMAISIxCDMgTFw=
92,2,35,16,100,0.322265625,92400.0,-17.84856557528036,1.56187134766538,60.2730064,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.2,1.3,1.3,5.5,0.0029000000000000002,0.0029000000000000002,27,100,32,20,22,99,46.5,51,SFeaygIAAAAAAAAAAIBBQAAAAAAAADBAZAAUAAAAwkIyAAAASAANAAAANwAdAB4AG2RIPBZjXTM=
11,48,8,41,10,0.0322265625,1014000.0,-52.07745461328449,6.794140362344403,54.0592944,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,3.7,1.6,1.6,8.0,0.005200000000000001,0.005200000000000001,46,75,3,16,22,15,27.0,87,SFfo6TAAAAAAAAAAAAAgQAAAAAAAgERACgBXAAAArkIIAAAAJQAQAAAAUAA0ADMALksrOBYPNlc=
44,59,86,70,99,0.31904296875,93434.34343434343,-18.03212230752962,4.529426908229603,36.6609008,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.1000000000000005,0.2,0.2,7.2,0.0036000000000000003,0.0036000000000000003,11,69,14,2,58,80,26.5,14,SFdsczsAAAAAAAAAAIBVQAAAAAAAgFFAYwA6AAAAbEJWAAAARwACAAAASAAkACsAC0U2KjpQNQ4=
24,10,7,48,66,0.21269531249999998,145151.51515151514,-25.08986094844107,3.2018362627140293,60.2730064,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.7,5.4,5.4,9.8,0.0089,0.0089,44,90,-32,-19,31,25,43.5,43,SFe7PwoAAAAAAAAAAAAcQAAAAAAAAEhAQgApAAAAwkIjAAAATQA2AAAAYgBZAEMALFoIFR8ZVys=
10,2,66,57,47,0.15146484375,207872.3404255319,-30.56129925793647,3.5142105322471053,22.369363200000002,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.0,6.7,6.7,6.2,0.0005,0.0005,25,67,-4,44,40,29,3.5,92,SFdYFAIAAAAAAAAAAIBQQAAAAAAAgExALwAtAAAAEEJVAAAARgBDAAAAPgAFAC0AGUMkVCgdB1w=
96,1,45,42,99,0.31904296875,93434.34343434343,-18.03212230752962,1.874245617198456,42.2532416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.7,0.1,0.1,8.9,0.0048000000000000004,0.0048000000000000004,14,74,22,-34,22,65,32.5,67,SFeWjAEAAAAAAAAAAIBGQAAAAAAAAEVAYwAYAAAAiEI2AAAAQwABAAAAWQAwAB0ADko+BhZBQUM=
22,16,57,66,16,0.0515625,630000.0,-46.02755047025889,5.46654971682883,46.60284,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.4,3.3000000000000003,3.3000000000000003,9.8,0.0028,0.0028,43,30,10,27,33,56,13.0,48,SFfiFxAAAAAAAAAAAIBMQAAAAAAAgFBAEABGAAAAlkJcAAAASgAhAAAAYgAcAEUAKx4yQyE4GjA=
25,28,37,56,11,0.03544921875,920909.0909090909,-50.879524119665405,4.841801177762678,30.4471888,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.7,7.4,7.4,6.9,0.005200000000000001,0.005200000000000001,42,9,-2,-5,78,15,8.5,38,SFd0wRwAAAAAAAAAAIBCQAAAAAAAAExACwA+AAAAREIqAAAAQwBKAAAARQA0ABYAKgkmI04PESY=
90,35,17,3,46,0.14824218749999998,212608.69565217392,-30.896488268980022,5.310362582062292,45.3600976,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.1000000000000005,1.0,1.0,9.200000000000001,0.0079,0.0079,86,51,19,38,89,35,23.5,28,SFfgACMAAAAAAAAAAAAxQAAAAAAAAAhALgBEAAAAkkJNAAAARwAKAAAAXABPAAoAVjM7TlkjLxw=
75,59,65,44,27,0.08701171875,369259.25925925927,-38.82985604580361,7.106514631877479,35.4181584,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.1,5.5,5.5,1.7000000000000002,0.00030000000000000003,0.00030000000000000003,81,14,4,-30,11,3,48.5,12,SFcTCTsAAAAAAAAAAEBQQAAAAAAAAEZAGwBbAAAAZEIoAAAAWwA3AAAAEQADAFsAUQ4sCgsDYQw=
38,78,95,1,80,0.2578125,118000.0,-21.82120954884232,2.34280702149807,23.6121056,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.300000000000001,9.5,9.5,2.1,0.0074,0.0074,98,86,15,-29,58,54,24.0,57,SFfur04AAAAAAAAAAMBXQAAAAAAAAPA/UAAeAAAAGEJNAAAASQBfAAAAFQBKAAoAYlY3Czo2MDk=
78,95,36,66,100,0.322265625,92400.0,-17.84856557528036,2.8894619931809533,45.3600976,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.2000000000000002,10.0,10.0,9.5,0.0013000000000000002,0.0013000000000000002,34,37,46,2,93,23,18.5,24,SFezwl8AAAAAAAAAAABCQAAAAAAAgFBAZAAlAAAAkkJCAAAADABkAAAAXwANAFkAIiVWKl0XJRg=
19,47,14,80,11,0.03544921875,920909.0909090909,-50.879524119665405,4.060865503929988,59.6516352,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.9000000000000001,7.1000000000000005,7.1000000000000005,7.1000000000000005,0.0086,0.0086,49,97,49,38,22,28,33.5,22,SFfMZy8AAAAAAAAAAAAsQAAAAAAAAFRACwA0AAAAwEJKAAAAEwBHAAAARwBWAFYAMWFZThYcQxY=
13,82,40,40,42,0.1353515625,233809.52380952382,-32.300550558073894,4.451333340846333,44.1173552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,9.4,3.5,3.5,3.2,0.0004,0.0004,36,15,-6,38,62,64,34.0,44,SFfKb1IAAAAAAAAAAABEQAAAAAAAAERAKgA5AAAAjkITAAAAXgAjAAAAIAAEADMAJA8iTj5ARCw=
14,72,20,50,94,0.3029296875,98936.17021276595,-18.971412135769953,4.529426908229603,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.7,9.1,9.1,6.7,0.0077,0.0077,44,36,-29,5,32,43,12.0,10,SFcXaUgAAAAAAAAAAAA0QAAAAAAAAElAXgA6AAAAMEFFAAAAJQBbAAAAQwBNAFwALCQLLSArGAo=
96,11,54,92,56,0.18046874999999998,172857.14285714287,-27.781643196523817,2.2647134541148013,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.300000000000001,8.1,8.1,4.4,0.0024000000000000002,0.0024000000000000002,86,73,-10,31,63,47,42.5,86,SFc6NgsAAAAAAAAAAABLQAAAAAAAAFdAOAAdAAAAMEEkAAAASQBRAAAALAAYABIAVkkeRz8vVVY=
55,73,55,9,60,0.193359375,160666.66666666666,-26.66185773774771,7.653169603560363,60.2730064,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.5,4.3,4.3,3.1,0.0023,0.0023,76,88,32,-7,58,63,22.5,60,SFeTuEkAAAAAAAAAAIBLQAAAAAAAACJAPABiAAAAwkItAAAAIwArAAAAHwAXABEATFhIITo/LTw=
77,49,88,43,62,0.1998046875,155161.29032258064,-26.124391305693308,4.68561404299614,8.0778256,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.9,3.1,3.1,9.9,0.0078000000000000005,0.0078000000000000005,81,42,24,52,76,98,43.0,7,SFcU0jEAAAAAAAAAAABWQAAAAAAAgEVAPgA8AAAAUEFIAAAAMQAfAAAAYwBOACQAUSpAXExiVgc=
99,12,2,20,62,0.1998046875,155161.29032258064,-26.124391305693308,7.028421064494211,19.8838784,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.4,10.0,10.0,6.800000000000001,0.0012000000000000001,0.0012000000000000001,19,15,-12,-26,25,31,11.0,45,SFcRcQwAAAAAAAAAAAAAQAAAAAAAADRAPgBaAAAAAEIVAAAALABkAAAARAAMAFgAEw8cDhkfFi0=
52,65,92,100,53,0.17080078124999998,183207.54716981133,-28.66483442135379,0.937122808599228,56.5447792,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.9,0.30000000000000004,0.30000000000000004,1.1,0.0058000000000000005,0.0058000000000000005,4,80,52,-26,49,74,37.5,47,SFedeUEAAAAAAAAAAABXQAAAAAAAAFlANQAMAAAAtkIqAAAAYwADAAAACwA6AAQABFBcDjFKSy8=
26,73,46,78,33,0.10634765624999999,300303.0303030303,-35.92091104555422,3.5142105322471053,37.9036432,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,8.6,9.700000000000001,9.700000000000001,0.2,0.0012000000000000001,0.0012000000000000001,63,99,54,59,71,15,30.0,88,SFd/lUkAAAAAAAAAAABHQAAAAAAAgFNAIQAtAAAAdEJdAAAAVgBhAAAAAgAMACQAP2NeY0cPPFg=
94,89,38,37,59,0.19013671875,163559.3220338983,-26.936016443390344,0.390467836916345,61.515748800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,5.6000000000000005,8.8,8.8,4.4,0.0014,0.0014,1,11,50,-37,13,68,1.5,36,SFe1qlkAAAAAAAAAAABDQAAAAAAAgEJAOwAFAAAAxkINAAAAOABYAAAALAAOAA8AAQtaAw1EAyQ=
85,10,72,46,62,0.1998046875,155161.29032258064,-26.124391305693308,1.718058482431918,59.6516352,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.1,4.800000000000001,4.800000000000001,7.800000000000001,0.0083,0.0083,78,36,-35,-38,40,9,48.0,69,SFeNKAoAAAAAAAAAAABSQAAAAAAAAEdAPgAWAAAAwEJCAAAAAQAwAAAATgBTABcATiQFAigJYEU=
