checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
18,57,58,28,92,0.29648437499999997,101304.34782608696,-19.35771936166813,2.108526319348263,53.4379232,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,2.0,0.5,0.5,7.9,0.0092,0.0092,59,17,-25,19,36,37,2.5,8,SFefRTkAAAAAAAAAAABNQAAAAAAAADxAXAAbAAAArEIVAAAAFAAFAAAATwBcAD4AOxEPOyQlBQg=
43,82,12,84,4,0.012890625,2550000.0,-62.92764206686425,4.607520475612871,5.5923408000000006,Internal Communication Fault; Internal Conversion Fault,8.700000000000001,1.8,1.8,7.5,0.0041,0.0041,68,30,-13,49,35,65,23.0,9,SFdmTlIAAAAAAAAAAAAoQAAAAAAAAFVABAA7AAAAEEEDAAAAVwASAAAASwApABAARB4bWSNBLgk=
52,22,77,45,4,0.012890625,2550000.0,-62.92764206686425,1.639964915048649,6.213712,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,3.9000000000000004,0.2,0.2,4.5,0.0079,0.0079,30,79,28,-32,64,76,29.0,95,SFdo1RYAAAAAAAAAAEBTQAAAAAAAgEZABAAVAAAAIEFcAAAAJwACAAAALQBPAGEAHk9ECEBMOl8=
52,63,47,19,15,0.04833984375,672666.6666666666,-46.88012135047842,1.796152049815187,24.854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,1.8,7.0,7.0,3.5,0.0006000000000000001,0.0006000000000000001,94,52,0,45,55,81,31.5,48,SFc9wj8AAAAAAAAAAIBHQAAAAAAAADNADwAXAAAAIEIKAAAAEgBGAAAAIwAGAEsAXjQoVTdRPzA=
69,4,6,88,23,0.07412109374999999,435217.39130434784,-41.092256481067125,4.373239773463064,54.0592944,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,5.6000000000000005,6.0,6.0,6.300000000000001,0.007,0.007,86,69,31,-23,78,76,11.0,1,SFf4WwQAAAAAAAAAAAAYQAAAAAAAAFZAFwA4AAAArkIfAAAAOAA8AAAAPwBGABgAVkVHEU5MFgE=
28,73,76,63,83,0.26748046875,113373.49397590362,-21.179968300786356,5.700830418978637,26.7189616,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,3.3000000000000003,3.5,3.5,1.1,0.0048000000000000004,0.0048000000000000004,22,26,56,-17,83,77,9.0,59,SFchuUkAAAAAAAAAAABTQAAAAAAAgE9AUwBJAAAALEIfAAAAIQAjAAAACwAwAFMAFhpgF1NNEjs=
19,3,6,55,54,0.1740234375,179629.62962962964,-28.366020360527244,0.546654971682883,25.4762192,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.1000000000000005,3.9000000000000004,3.9000000000000004,8.0,0.0029000000000000002,0.0029000000000000002,40,66,55,59,68,83,12.5,67,SFdN8wMAAAAAAAAAAAAYQAAAAAAAgEtANgAHAAAAJEI8AAAAPQAnAAAAUAAdAEkAKEJfY0RTGUM=
87,87,86,80,92,0.29648437499999997,101304.34782608696,-19.35771936166813,2.498994156264608,24.854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.7000000000000002,5.0,5.0,8.4,0.0034000000000000002,0.0034000000000000002,98,66,-11,-38,77,20,5.5,39,SFcPsVcAAAAAAAAAAIBVQAAAAAAAAFRAXAAgAAAAIEJPAAAAEQAyAAAAVAAiACYAYkIdAk0UCyc=
40,10,11,39,52,0.167578125,186923.07692307694,-28.968278646215396,3.592304099630374,32.3113024,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.1,0.6000000000000001,0.6000000000000001,0.9,0.0017000000000000001,0.0017000000000000001,31,9,8,-11,12,96,49.5,92,SFcp6goAAAAAAAAAAAAmQAAAAAAAgENANAAuAAAAUEJSAAAAWwAGAAAACQARAFsAHwkwHQxgY1w=
86,96,55,3,100,0.322265625,92400.0,-17.84856557528036,6.794140362344403,55.3020368,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.1,9.5,9.5,2.3000000000000003,0.008700000000000001,0.008700000000000001,77,11,-36,59,50,22,12.0,96,SFfc3GAAAAAAAAAAAIBLQAAAAAAAAAhAZABXAAAAskJeAAAACwBfAAAAFwBXAFcATQsEYzIWGGA=
27,74,70,21,28,0.09023437499999999,355714.28571428574,-38.309233997406494,1.093309943365766,13.0487952,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.2,1.2000000000000002,1.2000000000000002,8.6,0.0014,0.0014,15,100,-35,31,96,78,39.5,48,SFfGnEoAAAAAAAAAAIBRQAAAAAAAADVAHAAOAAAAqEFNAAAANAAMAAAAVgAOAFoAD2QFR2BOTzA=
69,17,38,96,87,0.28037109374999997,107701.14942528735,-20.352266371270986,5.857017553745175,49.0883248,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,2.7,8.1,8.1,7.9,0.0009000000000000001,0.0009000000000000001,3,73,52,-8,62,23,10.0,22,SFffKhEAAAAAAAAAAABDQAAAAAAAAFhAVwBLAAAAnkIPAAAAGwBRAAAATwAJACEAA0lcID4XFBY=
72,30,76,63,36,0.116015625,274444.44444444444,-34.63104464456467,5.857017553745175,40.389128,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.300000000000001,3.5,3.5,1.8,0.006,0.006,56,14,42,32,59,64,41.5,78,SFefih4AAAAAAAAAAABTQAAAAAAAgE9AJABLAAAAgkJSAAAANQAjAAAAEgA8ABgAOA5SSDtAU04=
76,91,34,9,9,0.02900390625,1127777.7777777778,-53.385483568383876,7.028421064494211,25.4762192,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.0,3.6,3.6,4.6000000000000005,0.0024000000000000002,0.0024000000000000002,11,97,55,29,58,13,15.5,33,SFcDSlsAAAAAAAAAAABBQAAAAAAAACJACQBaAAAAJEIrAAAAKAAkAAAALgAYACwAC2FfRToNHyE=
52,94,51,75,17,0.054785156249999994,592352.9411764706,-45.22000637025121,2.5770877236478773,27.3403328,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,3.2,0.4,0.4,4.800000000000001,0.0038,0.0038,90,85,25,2,87,66,5.0,31,SFcJIF4AAAAAAAAAAIBJQAAAAAAAwFJAEQAhAAAAMEINAAAAIAAEAAAAMAAmADUAWlVBKldCCh8=
68,65,33,11,13,0.04189453125,777692.3076923077,-48.745094832936076,6.716046794961134,45.3600976,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.9,3.7,3.7,3.4000000000000004,0.0047,0.0047,15,31,28,58,63,29,16.5,55,SFe2lUEAAAAAAAAAAIBAQAAAAAAAACZADQBWAAAAkkI5AAAAWQAlAAAAIgAvAEUADx9EYj8dITc=
3,35,92,83,26,0.0837890625,383846.1538461539,-39.36715569557899,1.327590645515573,16.7770224,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,9.5,9.700000000000001,9.700000000000001,2.1,0.0033,0.0033,45,11,-38,-21,61,16,4.0,22,SFfwnyMAAAAAAAAAAABXQAAAAAAAwFRAGgARAAAA2EEZAAAAXwBhAAAAFQAhAAoALQsCEz0QCBY=
12,63,72,37,13,0.04189453125,777692.3076923077,-48.745094832936076,5.46654971682883,57.1661504,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,1.5,8.1,8.1,2.8000000000000003,0.005200000000000001,0.005200000000000001,30,74,8,-33,74,24,32.0,35,SFfUtD8AAAAAAAAAAABSQAAAAAAAgEJADQBGAAAAuEIXAAAADwBRAAAAHAA0AE0AHkowB0oYQCM=
70,26,39,48,100,0.322265625,92400.0,-17.84856557528036,7.028421064494211,60.8943776,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,6.4,4.3,4.3,1.8,0.0015,0.0015,36,53,26,-25,90,17,33.5,14,SFep5xoAAAAAAAAAAIBDQAAAAAAAAEhAZABaAAAAxEIeAAAAQAArAAAAEgAPAFUAJDVCD1oRQw4=
46,82,66,4,94,0.3029296875,98936.17021276595,-18.971412135769953,3.2018362627140293,52.816552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.2,9.0,9.0,1.1,0.0045000000000000005,0.0045000000000000005,62,70,33,5,42,15,49.0,44,SFfiilIAAAAAAAAAAIBQQAAAAAAAABBAXgApAAAAqkIxAAAASABaAAAACwAtABcAPkZJLSoPYiw=
55,34,34,97,11,0.03544921875,920909.0909090909,-50.879524119665405,5.46654971682883,18.0197648,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,3.4000000000000004,2.7,2.7,8.4,0.0048000000000000004,0.0048000000000000004,53,69,-27,20,85,68,48.5,69,SFfbeSIAAAAAAAAAAABBQAAAAAAAQFhACwBGAAAA6EEeAAAAIgAbAAAAVAAwAAoANUUNPFVEYUU=
61,42,25,47,62,0.1998046875,155161.29032258064,-26.124391305693308,0.702842106449421,24.854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,4.9,9.200000000000001,9.200000000000001,4.800000000000001,0.0095,0.0095,97,38,-10,-12,48,39,42.0,34,SFcB/SoAAAAAAAAAAAA5QAAAAAAAgEdAPgAJAAAAIEITAAAAMQBcAAAAMABfAEgAYSYeHDAnVCI=
50,98,67,22,56,0.18046874999999998,172857.14285714287,-27.781643196523817,6.794140362344403,29.204446400000002,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,0.7000000000000001,4.1000000000000005,4.1000000000000005,7.5,0.0054,0.0054,20,94,28,12,23,7,47.0,54,SFdG2WIAAAAAAAAAAMBQQAAAAAAAADZAOABXAAAAPEIHAAAABwApAAAASwA2AFwAFF5ENBcHXjY=
99,57,38,87,47,0.15146484375,207872.3404255319,-30.56129925793647,7.184608199260748,19.2625072,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,5.7,1.2000000000000002,1.2000000000000002,0.8,0.0006000000000000001,0.0006000000000000001,75,36,37,-3,79,6,40.0,23,SFfCkTkAAAAAAAAAAABDQAAAAAAAwFVALwBcAAAA+EELAAAAOQAMAAAACAAGAE8ASyRNJU8GUBc=
82,41,19,33,63,0.20302734374999998,152539.68253968254,-25.860861782418283,4.138959071313257,24.854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.2,5.7,5.7,2.6,0.0099,0.0099,2,36,7,-28,24,31,4.0,13,SFdx+CkAAAAAAAAAAAAzQAAAAAAAgEBAPwA1AAAAIEJcAAAAAgA5AAAAGgBjACIAAiQvDBgfCA0=
13,54,13,92,49,0.15791015625,198979.5918367347,-29.908152811637905,1.874245617198456,60.2730064,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.1,7.0,7.0,1.3,0.0051,0.0051,23,66,44,-20,89,99,23.0,30,SFemaTYAAAAAAAAAAAAqQAAAAAAAAFdAMQAYAAAAwkJSAAAAFQBGAAAADQAzAA0AF0JUFFljLh4=
63,30,51,43,80,0.2578125,118000.0,-21.82120954884232,4.529426908229603,52.1951808,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.300000000000001,7.6000000000000005,7.6000000000000005,9.4,0.0009000000000000001,0.0009000000000000001,8,85,51,33,1,35,47.0,9,SFf7dB4AAAAAAAAAAIBJQAAAAAAAgEVAUAA6AAAAqEJXAAAASQBMAAAAXgAJACIACFVbSQEjXgk=
40,80,56,45,68,0.21914062499999998,140588.23529411765,-24.591249428449345,3.12374269533076,60.8943776,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.700000000000001,1.3,1.3,6.0,0.0076,0.0076,6,45,24,-11,100,11,5.0,77,SFe8tFAAAAAAAAAAAABMQAAAAAAAgEZARAAoAAAAxEI9AAAAYQANAAAAPABMAEcABi1AHWQLCk0=
31,19,7,7,59,0.19013671875,163559.3220338983,-26.936016443390344,5.935111121128444,56.5447792,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.6,4.5,4.5,7.6000000000000005,0.0091,0.0091,63,53,45,-25,42,5,39.5,14,SFeRcxMAAAAAAAAAAAAcQAAAAAAAABxAOwBMAAAAtkJWAAAAEAAtAAAATABbADAAPzVVDyoFTw4=
25,54,79,54,25,0.08056640625,399600.0,-39.922371126657765,6.24748539066152,39.1463856,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.6,9.3,9.3,2.3000000000000003,0.0022,0.0022,78,14,45,15,62,52,39.0,44,SFc2ozYAAAAAAAAAAMBTQAAAAAAAAEtAGQBQAAAAfEJiAAAAGgBdAAAAFwAWAGIATg5VNz40Tiw=
94,93,16,14,96,0.30937499999999996,96666.66666666667,-18.59127959557162,1.015216375982497,27.961704,Internal Communication Fault; Internal Conversion Fault,8.700000000000001,2.1,2.1,6.2,0.0017000000000000001,0.0017000000000000001,60,67,28,-36,26,41,43.5,10,SFcdJl0AAAAAAAAAAAAwQAAAAAAAACxAYAANAAAANEICAAAAVwAVAAAAPgARAF8APENEBBopVwo=
48,98,74,82,63,0.20302734374999998,152539.68253968254,-25.860861782418283,6.716046794961134,61.515748800000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.1000000000000005,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.007,0.007,17,13,-1,-23,45,43,44.0,4,SFeYcWIAAAAAAAAAAIBSQAAAAAAAgFRAPwBWAAAAxkJCAAAAKQAHAAAABgBGADwAEQ0nES0rWAQ=
100,6,81,62,60,0.193359375,160666.66666666666,-26.66185773774771,0.390467836916345,13.6701664,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,5.800000000000001,3.6,3.6,1.7000000000000002,0.0012000000000000001,0.0012000000000000001,86,58,57,-31,58,88,7.0,66,SFe1KAYAAAAAAAAAAEBUQAAAAAAAAE9APAAFAAAAsEELAAAAOgAkAAAAEQAMACoAVjphCTpYDkI=
77,86,94,78,51,0.16435546874999998,190784.3137254902,-29.27652411617811,2.2647134541148013,9.9419392,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,6.7,9.0,9.0,4.7,0.005,0.005,90,81,47,-34,53,97,39.5,88,SFfRL1YAAAAAAAAAAIBXQAAAAAAAgFNAMwAdAAAAgEFdAAAAQwBaAAAALwAyAAMAWlFXBjVhT1g=
98,65,36,41,76,0.24492187499999998,124736.84210526315,-22.705954448238572,1.952339184581725,40.389128,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.300000000000001,2.2,2.2,1.8,0.0006000000000000001,0.0006000000000000001,30,22,-7,5,12,25,0.5,36,SFf0xEEAAAAAAAAAAABCQAAAAAAAgERATAAZAAAAgkI/AAAASQAWAAAAEgAGACIAHhYhLQwZASQ=
90,78,79,97,37,0.11923828125,266756.75675675675,-34.22113266012289,5.700830418978637,1.8641136,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,7.300000000000001,6.0,6.0,0.1,0.0046,0.0046,90,24,-17,42,97,75,39.0,46,SFd6704AAAAAAAAAAMBTQAAAAAAAQFhAJQBJAAAAQEAGAAAASQA8AAAAAQAuAC0AWhgXUmFLTi4=
55,1,64,50,49,0.15791015625,198979.5918367347,-29.908152811637905,7.5750760361770935,45.9814688,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.6000000000000005,6.800000000000001,6.800000000000001,7.1000000000000005,0.0063,0.0063,84,77,38,-39,24,27,13.5,30,SFfaCwEAAAAAAAAAAABQQAAAAAAAAElAMQBhAAAAlEJBAAAATABEAAAARwA/AC4AVE1OARgbGx4=
73,83,41,19,19,0.061230468749999996,528947.3684210526,-43.721179857756226,3.670397667013643,26.7189616,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.0,6.1000000000000005,6.1000000000000005,7.6000000000000005,0.008700000000000001,0.008700000000000001,79,30,35,44,41,80,5.5,56,SFdW4FMAAAAAAAAAAIBEQAAAAAAAADNAEwAvAAAALEI6AAAAWgA9AAAATABXAAIATx5LVClQCzg=
17,23,74,47,88,0.28359375,106363.63636363637,-20.149924771473735,2.186619886731532,33.5540448,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,2.0,3.2,3.2,7.300000000000001,0.0083,0.0083,35,76,30,4,98,46,19.5,41,SFdxJRcAAAAAAAAAAIBSQAAAAAAAgEdAWAAcAAAAWEJBAAAAFAAgAAAASQBTACAAI0xGLGIuJyk=
71,5,26,52,91,0.29326171875,102527.47252747252,-19.55326985892927,7.028421064494211,39.7677568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,3.2,4.9,4.9,0.5,0.006,0.006,16,1,33,18,30,92,26.5,74,SFeDbwUAAAAAAAAAAAA6QAAAAAAAAEpAWwBaAAAAgEIEAAAAIAAxAAAABQA8ACkAEAFJOh5cNUo=
80,77,15,80,46,0.14824218749999998,212608.69565217392,-30.896488268980022,4.841801177762678,52.816552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.2,7.800000000000001,7.800000000000001,9.5,0.0055000000000000005,0.0055000000000000005,64,75,-2,-8,3,66,26.0,23,SFe2fE0AAAAAAAAAAAAuQAAAAAAAAFRALgA+AAAAqkIhAAAAKgBOAAAAXwA3AEcAQEsmIANCNBc=
61,92,4,75,20,0.064453125,502000.0,-43.02225795749888,4.841801177762678,49.709696,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,5.800000000000001,2.9000000000000004,2.9000000000000004,9.0,0.0032,0.0032,8,60,13,24,25,37,1.0,9,SFff0lwAAAAAAAAAAAAQQAAAAAAAwFJAFAA+AAAAoEIHAAAAOgAdAAAAWgAgADcACDw1QBklAgk=
43,34,59,88,81,0.26103515625,116419.75308641975,-21.605421480245298,6.24748539066152,8.0778256,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.7000000000000002,9.200000000000001,9.200000000000001,4.2,0.0023,0.0023,6,9,26,27,80,73,44.5,21,SFcp1yIAAAAAAAAAAIBNQAAAAAAAAFZAUQBQAAAAUEFaAAAAEQBcAAAAKgAXACYABglCQ1BJWRU=
35,24,67,38,32,0.103125,310000.0,-36.372837448945404,2.811368425797684,48.466953600000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,4.6000000000000005,6.300000000000001,6.300000000000001,3.2,0.0024000000000000002,0.0024000000000000002,59,40,28,50,98,44,8.5,36,SFe5+BgAAAAAAAAAAMBQQAAAAAAAAENAIAAkAAAAnEILAAAALgA/AAAAIAAYAAQAOyhEWmIsESQ=
92,29,88,88,50,0.1611328125,194800.0,-29.589751697708664,3.045649127947491,16.7770224,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,0.5,6.800000000000001,6.800000000000001,2.1,0.0088,0.0088,30,87,-13,37,96,90,39.5,49,SFe1MB0AAAAAAAAAAABWQAAAAAAAAFZAMgAnAAAA2EEZAAAABQBEAAAAFQBYAFoAHlcbTWBaTzE=
62,25,65,7,49,0.15791015625,198979.5918367347,-29.908152811637905,4.997988312529216,44.1173552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.9,4.3,4.3,5.2,0.0027,0.0027,68,38,29,5,46,64,27.5,82,SFeoGxkAAAAAAAAAAEBQQAAAAAAAABxAMQBAAAAAjkJeAAAAYwArAAAANAAbACMARCZFLS5AN1I=
8,20,15,4,85,0.27392578125,110470.58823529411,-20.762367304649985,5.388456149445561,30.4471888,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.0,8.5,8.5,7.7,0.0037,0.0037,4,78,-20,51,5,34,5.0,76,SFdgORQAAAAAAAAAAAAuQAAAAAAAABBAVQBFAAAAREInAAAAHgBVAAAATQAlAAUABE4UWwUiCkw=
12,75,69,72,20,0.064453125,502000.0,-43.02225795749888,3.90467836916345,9.320568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,7.0,1.4000000000000001,1.4000000000000001,1.5,0.008700000000000001,0.008700000000000001,13,62,0,-32,48,28,0.5,52,SFdJH0sAAAAAAAAAAEBRQAAAAAAAAFJAFAAyAAAAcEExAAAARgAOAAAADwBXAGIADT4oCDAcATQ=
6,24,38,71,52,0.167578125,186923.07692307694,-28.968278646215396,7.496982468793824,47.2242112,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,2.5,1.4000000000000001,1.4000000000000001,2.8000000000000003,0.0013000000000000002,0.0013000000000000002,39,53,-18,44,47,2,25.0,61,SFf73BgAAAAAAAAAAABDQAAAAAAAwFFANABgAAAAmEIYAAAAGQAOAAAAHAANAA8AJzUWVC8CMj0=
34,77,52,35,52,0.167578125,186923.07692307694,-28.968278646215396,4.919894745145947,6.8350832,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,5.1000000000000005,8.6,8.6,3.1,0.006500000000000001,0.006500000000000001,52,66,46,54,16,68,10.5,46,SFc4t00AAAAAAAAAAABKQAAAAAAAgEFANAA/AAAAMEEEAAAAMwBWAAAAHwBBAB0ANEJWXhBEFS4=
78,45,52,71,49,0.15791015625,198979.5918367347,-29.908152811637905,6.403672525428059,43.495984,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.3,4.4,4.4,2.3000000000000003,0.0063,0.0063,46,57,-8,46,90,44,40.0,86,SFf4ly0AAAAAAAAAAABKQAAAAAAAwFFAMQBSAAAAjEIqAAAAKwAsAAAAFwA/ACAALjkgVlosUFY=
62,91,94,8,2,0.0064453125,5110000.0,-70.42719674383767,7.028421064494211,36.0395296,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.3000000000000003,2.3000000000000003,2.3000000000000003,0.8,0.0004,0.0004,98,91,-8,-28,33,52,4.0,80,SFdB8VsAAAAAAAAAAIBXQAAAAAAAACBAAgBaAAAAaEIuAAAAIQAXAAAACAAEACIAYlsgDCE0CFA=
46,11,46,16,37,0.11923828125,266756.75675675675,-34.22113266012289,6.325578958044789,21.747992,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.0,8.700000000000001,8.700000000000001,9.1,0.0074,0.0074,38,61,-22,-17,53,77,47.5,36,SFcTAQsAAAAAAAAAAABHQAAAAAAAADBAJQBRAAAADEJjAAAAMgBXAAAAWwBKAF4AJj0SFzVNXyQ=
66,92,53,25,13,0.04189453125,777692.3076923077,-48.745094832936076,4.217052638696526,21.1266208,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,7.5,5.6000000000000005,5.6000000000000005,3.2,0.0095,0.0095,78,73,-15,-26,28,20,40.0,81,SFcswFwAAAAAAAAAAIBKQAAAAAAAADlADQA2AAAACEIHAAAASwA4AAAAIABfACAATkkZDhwUUFE=
45,52,90,42,4,0.012890625,2550000.0,-62.92764206686425,4.607520475612871,50.3310672,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.3,4.1000000000000005,4.1000000000000005,10.0,0.009000000000000001,0.009000000000000001,76,84,60,-26,95,99,44.0,92,SFeGpzQAAAAAAAAAAIBWQAAAAAAAAEVABAA7AAAAokJdAAAADQApAAAAZABaAFQATFRkDl9jWFw=
30,35,70,9,61,0.19658203124999998,157868.8524590164,-26.391353867104925,2.8894619931809533,46.60284,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.1000000000000005,0.4,0.4,7.7,0.0011,0.0011,94,58,-11,38,53,12,9.0,8,SFfTsiMAAAAAAAAAAIBRQAAAAAAAACJAPQAlAAAAlkJfAAAAKQAEAAAATQALAF0AXjodTjUMEgg=
53,40,59,97,83,0.26748046875,113373.49397590362,-21.179968300786356,1.56187134766538,59.030264,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,7.300000000000001,6.4,6.4,3.1,0.0043,0.0043,45,58,-9,13,30,84,19.5,50,SFfg6ygAAAAAAAAAAIBNQAAAAAAAQFhAUwAUAAAAvkIPAAAASQBAAAAAHwArAB0ALTofNR5UJzI=
11,53,25,60,42,0.1353515625,233809.52380952382,-32.300550558073894,6.481766092811327,14.2915376,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,5.300000000000001,0.6000000000000001,0.6000000000000001,6.300000000000001,0.00030000000000000003,0.00030000000000000003,83,5,52,40,93,21,18.5,49,SFfjMDUAAAAAAAAAAAA5QAAAAAAAAE5AKgBTAAAAuEFJAAAANQAGAAAAPwADAFEAUwVcUF0VJTE=
